time,temperature_2m (°C),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),winddirection_10m (°),rain_moving_avg
2020-06-21,24.03333333333333,0.012499999999999999,0.012499999999999999,45.666666666666664,25.958333333333332,7.708333333333333,59.041666666666664,6.3625,203.41666666666666,0.02440476190476178
2020-06-22,25.7,0.04583333333333334,0.04583333333333334,14.458333333333334,3.6666666666666665,14.25,8.416666666666666,8.104166666666666,223.58333333333334,0.030952380952380825
2020-06-23,25.833333333333332,0.024999999999999998,0.024999999999999998,36.75,13.125,19.833333333333332,43.125,10.666666666666666,190.5,0.034523809523809394
2020-06-24,26.179166666666664,0.0375,0.0375,47.041666666666664,7.625,34.166666666666664,65.33333333333333,12.204166666666666,232.58333333333334,0.03988095238095225
2020-06-25,24.974999999999998,0.016666666666666666,0.016666666666666666,23.541666666666668,0.08333333333333333,14.791666666666666,48.416666666666664,9.245833333333334,255.91666666666666,0.03690476190476178
2020-06-26,24.77916666666667,0.0,0.0,13.791666666666666,0.0,18.375,9.166666666666666,9.424999999999999,264.5,0.03571428571428559
2020-06-27,24.604166666666668,0.27499999999999997,0.27499999999999997,45.375,4.791666666666667,31.708333333333332,76.33333333333333,8.954166666666667,240.91666666666666,0.058928571428571296
2020-06-28,25.483333333333334,0.19583333333333333,0.19583333333333333,26.458333333333332,7.625,18.291666666666668,28.791666666666668,5.216666666666667,231.625,0.0851190476190475
2020-06-29,24.920833333333334,0.06666666666666667,0.06666666666666667,18.833333333333332,7.916666666666667,16.125,6.791666666666667,10.0625,290.6666666666667,0.08809523809523798
2020-06-30,22.72083333333333,0.5541666666666667,0.5541666666666667,36.166666666666664,16.791666666666668,25.25,19.5,6.229166666666667,236.33333333333334,0.16369047619047608
2020-07-01,22.525000000000002,0.3875,0.3875,41.625,24.208333333333332,14.708333333333334,36.708333333333336,4.320833333333334,146.5,0.21369047619047607
2020-07-02,24.941666666666666,0.049999999999999996,0.049999999999999996,26.916666666666668,7.041666666666667,22.041666666666668,24.333333333333332,6.145833333333333,312.30434782608694,0.21845238095238084
2020-07-03,27.570833333333336,0.0625,0.0625,24.208333333333332,2.3333333333333335,30.25,13.291666666666666,8.091666666666667,260.8333333333333,0.22738095238095227
2020-07-04,24.295833333333334,0.3416666666666666,0.3416666666666666,57.375,48.958333333333336,21.041666666666668,7.583333333333333,8.704166666666667,74.20833333333333,0.23690476190476178
2020-07-05,26.008333333333336,0.0,0.0,24.666666666666668,13.791666666666666,11.916666666666666,17.125,7.733333333333333,222.29166666666666,0.20892857142857132
2020-07-06,27.141666666666666,0.12083333333333333,0.12083333333333333,17.041666666666668,0.125,13.458333333333334,29.416666666666668,6.979166666666667,175.5,0.21666666666666656
2020-07-07,23.741666666666664,0.22083333333333335,0.22083333333333335,72.91666666666667,74.83333333333333,8.083333333333334,4.708333333333333,12.604166666666666,118.83333333333333,0.16904761904761892
2020-07-08,25.47083333333333,0.12916666666666668,0.12916666666666668,78.95833333333333,43.541666666666664,43.958333333333336,54.208333333333336,8.375,179.79166666666666,0.13214285714285703
2020-07-09,26.175,0.0,0.0,15.75,11.083333333333334,4.916666666666667,9.333333333333334,7.25,181.83333333333334,0.12499999999999988
2020-07-10,24.666666666666668,1.175,1.175,81.66666666666667,62.5,43.833333333333336,82.20833333333333,16.075,85.54166666666667,0.2839285714285713
2020-07-11,25.579166666666666,0.5833333333333334,0.5833333333333334,58.583333333333336,49.833333333333336,29.916666666666668,12.666666666666666,15.570833333333333,190.375,0.3184523809523809
2020-07-12,26.541666666666668,0.008333333333333333,0.008333333333333333,10.5,2.0,14.375,0.20833333333333334,14.054166666666667,251.16666666666666,0.31964285714285706
2020-07-13,26.433333333333334,0.13333333333333333,0.13333333333333333,38.791666666666664,3.1666666666666665,38.333333333333336,42.916666666666664,8.4375,274.4166666666667,0.3214285714285713
2020-07-14,25.6375,0.0,0.0,8.75,0.2916666666666667,13.083333333333334,1.625,11.491666666666667,308.5416666666667,0.2898809523809523
2020-07-15,24.2375,0.06666666666666667,0.06666666666666667,32.25,18.666666666666668,19.708333333333332,12.0,8.200000000000001,121.41666666666667,0.28095238095238084
2020-07-16,22.75,0.0,0.0,56.083333333333336,24.625,35.583333333333336,41.75,11.883333333333333,138.70833333333334,0.28095238095238084
2020-07-17,22.925,0.10416666666666667,0.10416666666666667,68.875,47.416666666666664,35.625,34.041666666666664,9.179166666666667,177.29166666666666,0.12797619047619035
2020-07-18,27.150000000000002,0.0,0.0,24.083333333333332,19.583333333333332,0.5,20.291666666666668,5.4375,255.04166666666666,0.04464285714285702
2020-07-19,27.945833333333336,0.0,0.0,18.541666666666668,0.16666666666666666,8.791666666666666,43.708333333333336,10.5875,213.5,0.04345238095238082
2020-07-20,29.004166666666666,0.0,0.0,30.833333333333332,3.625,13.666666666666666,64.5,10.85,245.25,0.02440476190476178
2020-07-21,28.679166666666664,0.0,0.0,13.458333333333334,0.3333333333333333,8.5,26.791666666666668,6.9125000000000005,292.25,0.02440476190476178
2020-07-22,27.6375,0.14583333333333334,0.14583333333333334,40.625,4.791666666666667,33.333333333333336,54.333333333333336,6.354166666666667,154.66666666666666,0.03571428571428559
2020-07-23,26.066666666666666,0.0625,0.0625,70.95833333333333,26.833333333333332,57.291666666666664,74.54166666666667,10.891666666666666,238.20833333333334,0.04464285714285702
2020-07-24,25.349999999999998,0.8166666666666668,0.8166666666666668,73.58333333333333,38.833333333333336,49.791666666666664,99.41666666666667,6.929166666666667,173.45833333333334,0.14642857142857132
2020-07-25,26.045833333333334,0.0,0.0,40.041666666666664,19.958333333333332,19.791666666666668,34.125,5.183333333333334,237.08333333333334,0.1464285714285713
2020-07-26,28.370833333333334,0.0,0.0,17.916666666666668,0.4166666666666667,4.458333333333333,49.5,11.591666666666667,249.125,0.1464285714285713
2020-07-27,28.875,0.0,0.0,20.833333333333332,0.0,0.16666666666666666,69.20833333333333,11.583333333333334,260.0,0.1464285714285713
2020-07-28,29.704166666666666,0.09166666666666667,0.09166666666666667,19.125,4.041666666666667,10.041666666666666,31.166666666666668,12.029166666666667,259.875,0.1595238095238094
2020-07-29,28.308333333333334,0.0,0.0,20.875,0.7083333333333334,14.833333333333334,37.583333333333336,6.541666666666667,227.20833333333334,0.1386904761904761
2020-07-30,28.104166666666668,0.0,0.0,32.708333333333336,0.75,16.916666666666668,72.70833333333333,7.983333333333333,234.70833333333334,0.12976190476190466
2020-07-31,25.054166666666664,0.3541666666666667,0.3541666666666667,79.29166666666667,14.791666666666666,67.08333333333333,91.08333333333333,4.570833333333334,92.20833333333333,0.06369047619047605
2020-08-01,26.175,0.0,0.0,16.291666666666668,0.7083333333333334,18.333333333333332,15.625,7.104166666666667,178.95833333333334,0.06369047619047605
2020-08-02,27.02916666666667,0.21666666666666667,0.21666666666666667,62.291666666666664,22.958333333333332,34.625,74.125,12.116666666666667,167.04166666666666,0.094642857142857
2020-08-03,28.025000000000002,0.0,0.0,20.458333333333332,2.2083333333333335,11.833333333333334,37.708333333333336,13.0,235.66666666666666,0.094642857142857
2020-08-04,24.895833333333332,0.6916666666666668,0.6916666666666668,76.83333333333333,40.375,61.5,72.95833333333333,17.408333333333335,152.375,0.18035714285714274
2020-08-05,25.77916666666667,0.0,0.0,19.833333333333332,3.4166666666666665,19.666666666666668,15.916666666666666,11.066666666666668,248.83333333333334,0.18035714285714274
2020-08-06,24.504166666666666,0.0,0.0,48.791666666666664,17.291666666666668,25.958333333333332,62.583333333333336,6.179166666666667,179.58333333333334,0.18035714285714274
2020-08-07,23.579166666666666,0.12916666666666668,0.12916666666666668,70.125,20.5,47.25,85.33333333333333,7.729166666666667,90.25,0.1482142857142856
2020-08-08,23.791666666666668,0.5041666666666667,0.5041666666666667,67.04166666666667,48.375,42.5,15.0,6.358333333333333,74.58333333333333,0.2202380952380951
2020-08-09,25.3125,0.008333333333333333,0.008333333333333333,24.5,9.708333333333334,16.916666666666668,18.416666666666668,7.820833333333333,209.41666666666666,0.19047619047619038
2020-08-10,27.183333333333334,0.07083333333333333,0.07083333333333333,7.833333333333333,0.75,11.291666666666666,1.0833333333333333,8.554166666666667,223.625,0.200595238095238
2020-08-11,27.116666666666664,0.04583333333333334,0.04583333333333334,31.791666666666668,5.75,16.833333333333332,54.458333333333336,9.862499999999999,203.95833333333334,0.10833333333333318
2020-08-12,27.079166666666666,0.39999999999999997,0.39999999999999997,39.041666666666664,8.833333333333334,19.666666666666668,64.41666666666667,5.779166666666666,213.41666666666666,0.16547619047619033
2020-08-13,25.733333333333334,0.3625,0.3625,71.75,35.0,27.541666666666668,90.58333333333333,5.204166666666667,97.58333333333333,0.2172619047619046
2020-08-14,25.425,0.04583333333333333,0.04583333333333333,34.541666666666664,6.583333333333333,16.791666666666668,61.625,9.433333333333334,57.083333333333336,0.2053571428571427
2020-08-15,24.329166666666666,0.004166666666666667,0.004166666666666667,40.75,5.625,26.708333333333332,65.25,10.4375,61.041666666666664,0.13392857142857129
2020-08-16,21.058333333333334,0.5875,0.5875,94.54166666666667,41.208333333333336,93.5,80.54166666666667,15.058333333333332,44.833333333333336,0.21666666666666654
2020-08-17,21.52916666666667,0.024999999999999998,0.024999999999999998,21.5,13.333333333333334,15.375,1.0416666666666667,9.1,215.20833333333334,0.21011904761904748
2020-08-18,22.766666666666666,0.17916666666666667,0.17916666666666667,18.375,0.9166666666666666,23.416666666666668,12.083333333333334,7.329166666666667,258.2916666666667,0.22916666666666652
2020-08-19,22.03333333333333,0.10416666666666667,0.10416666666666667,43.25,9.916666666666666,45.75,25.125,4.9125000000000005,150.16666666666666,0.18690476190476177
2020-08-20,21.770833333333332,0.0,0.0,7.333333333333333,0.9583333333333334,3.5833333333333335,14.25,6.3,258.2083333333333,0.1351190476190475
2020-08-21,23.075,0.0,0.0,29.708333333333332,1.0,7.625,80.375,10.950000000000001,219.75,0.12857142857142845
2020-08-22,25.420833333333334,0.05416666666666667,0.05416666666666667,32.125,1.3333333333333333,13.416666666666666,76.375,9.7875,232.95833333333334,0.1357142857142856
2020-08-23,25.191666666666666,0.0,0.0,35.666666666666664,12.375,14.333333333333334,53.208333333333336,7.920833333333333,212.45833333333334,0.05178571428571414
2020-08-24,26.2,0.004166666666666667,0.004166666666666667,23.416666666666668,1.9583333333333333,7.291666666666667,57.625,7.504166666666666,224.54166666666666,0.04880952380952367
